timeIndex,positionErrorX,positionErrorY,positionErrorZ,rangeError,velocityError,azimuthError,elevationError,positionErrorH,positionErrorV,snr
19,0.645751864207547,-1.36709004606249,-0.173731339557861,1.12903720041317,-22.7326653069764,0.0645799750965494,-0.134614683456348,1.51192945079149,-0.173731339557861,-33.072173229787
19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-36.1110850786684
19,-5.39906605732966,-2.11907637819181,-1.62540744059135,-0.390033791141605,-6.54051615568888,-0.872779940500195,-0.220719293399522,5.80003439541696,-1.62540744059135,-28.4451696544955
20,1.02960713009719,-1.31025272943082,-4.2589595499052,1.54654172869033,34.0114651409407,0.0700299454180566,-0.524538391398627,1.66638922743994,-4.2589595499052,-31.0575523115047
20,1.61493452101089,-1.53214290813054,-2.10830281506006,1.41440561488309,-25.0375636318981,0.108422375897845,-0.255023686776703,2.22608971025145,-2.10830281506006,-35.9968613731123
20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-44.4740819288656
20,-6.31807749049016,-2.19419590316855,-3.36338128174602,1.18206012212096,18.3136666724162,-0.830077506389429,-0.456709863704395,6.68824332970325,-3.36338128174602,-33.7992508794558
20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-42.0589732302867
21,3.49964088388177,0.447056919110622,-0.668061500277474,-0.511942928392671,3.7590188803027,0.641699087584243,-0.0982836645672851,3.52807967668836,-0.668061500277474,-29.2479741089308
21,-0.138320551416228,-0.957935942114659,1.12341673287446,1.17287699859082,-32.5406809566487,-0.0892081842458694,0.108563991607426,0.967870778636895,1.12341673287446,-30.6937732572072
21,-0.0570701273387613,0.3320598021308,-0.538190439790981,-0.394021561129421,11.4124842581269,0.0155649963789415,-0.078969899203166,0.336928347910366,-0.538190439790981,-37.661110043513
21,-0.19892921587453,-1.24300122013427,-0.099052106268914,1.22270497083719,-25.7477954469272,-0.0287304702914497,-0.034998520123545,1.25881883771405,-0.099052106268914,-30.0668495071687
21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-45.8824162602588
22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-45.7086095548602
22,2.16500442358915,-3.08707886509029,-0.57990298135411,3.03634799824442,-22.2753802113047,0.389112896334254,-0.18731142112432,3.77058351895933,-0.57990298135411,-32.4043870186796
22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-40.600527593093
22,-6.11908309233915,-2.67013150395093,-1.09106771117082,1.45785787691585,-23.2093517851556,-0.839500763452151,-0.167555236644759,6.67628490549513,-1.09106771117082,-32.2017675156509
22,5.09934825441741,3.08184782450165,3.53445259179071,-0.52631980518106,-9.30976254317485,0.82068006642892,0.508798216653551,5.95828319511715,3.53445259179071,-32.6904343927356
23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-40.369273598168
23,0.446000842431545,-2.70502797090637,2.85244563223458,2.91446480156725,-1.61304318759278,-0.059036118580039,0.365211188235344,2.7415493931052,2.85244563223458,-34.4197992817292
23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-38.372883641576
23,5.91382313973384,1.05804323566984,-4.29526339621677,0.852367054858519,30.2409445033328,0.659456174866492,-0.489215085137109,6.00772499508741,-4.29526339621677,-30.8193810547485
23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-36.6716362076273
24,-1.68215525762784,-2.63381021531667,-0.841902194320596,1.15406598846465,-19.0950545095992,-0.3421468847149,-0.165438276826929,3.12515640585738,-0.841902194320596,-37.0960890325816
24,5.61058047335266,1.41122407192879,-2.09638336547786,1.29327229032828,12.7493463556969,0.883279961272542,-0.333572893049016,5.78534066664681,-2.09638336547786,-39.0927553550786
24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-42.5878590851194
24,-4.91585005050993,-4.48552973607386,2.97342684644491,2.85555597010034,24.7637380804847,-0.767563334943667,0.20935624859008,6.65473956908167,2.97342684644491,-38.3903592774337
24,2.46356492472672,-2.03384667241986,-1.45117912012324,1.1973839842197,1.43122871266598,0.516637313946248,-0.453983039831979,3.19463369187409,-1.45117912012324,-29.8123922975342
25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-48.9418541197807
25,-6.89331851388562,-3.46900990972672,-1.20617301936957,1.38386325680642,22.0585682594138,-0.786645429032291,-0.145439173678455,7.71698580325637,-1.20617301936957,-42.8631123539553
