timeIndex,positionErrorX,positionErrorY,positionErrorZ,rangeError,velocityError,azimuthError,elevationError,positionErrorH,positionErrorV,snr
39,-2.76307760435394,-0.0996636017994916,6.31065257435866,2.97079182514761,102.897109318185,0.224694822672149,0.828291852305096,2.7648744422136,6.31065257435866,-30.5894311564511
39,6.48259876205134,5.88548241199669,0.377704247584639,1.4828519114854,-7.44488937340535,-1.0535337156509,0.0405104133594159,8.75574039882818,0.377704247584639,-31.8966776497707
40,1.80112035355521,1.34504943756195,2.68738629257177,1.16082332225858,-26.9534870566877,-0.227861744094028,0.233725026062618,2.24793071901172,2.68738629257177,-38.3498388924151
40,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-44.3194796288654
40,-3.56002588636886,0.0761129835465368,-4.66787170661172,1.00163813503099,-0.510777809288722,0.432258208728513,-0.899648204858131,3.56083943725082,-4.66787170661172,-27.1831923838826
40,-7.44546680680061,-3.58790465604985,-7.92522249671913,-0.406274328506299,-19.9149555805952,0.991668421490914,-1.11230616447281,8.26486756046785,-7.92522249671913,-35.5725082020046
40,-6.37472306952094,-2.86257740616791,-5.2879939163052,1.39761470381376,0.325266676780184,0.965407436817173,-0.837203882802223,6.98794988672539,-5.2879939163052,-34.7348658821412
41,-6.4407065572824,-2.96890715766793,-6.937749910585,1.52649319040404,-5.32203912036936,0.795657904956414,-0.799484094845599,7.09204559121501,-6.937749910585,-39.3947311152051
41,-4.87690027968318,-2.59604982258323,-1.69361558153894,1.22226278826707,-7.06818182711791,0.729273693788571,-0.235323743829325,5.52481954631175,-1.69361558153894,-26.9923604905794
41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-43.3644861450737
41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-45.2571935909239
41,0.971650916709564,5.12177609768313,-4.71377729773272,1.5823902510939,14.6307842350173,-0.577258090449106,-0.707475873477673,5.21312726669326,-4.71377729773272,-37.9172762834297
42,8.11971310831127,6.65440935408748,9.52026533491224,1.40160645244066,1.19870366357032,-1.01297098923486,0.914454169509857,10.4981381593618,9.52026533491224,-38.4347106519761
42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-40.186589250229
42,2.09158220440031,3.80687393457974,-1.89838931697419,1.44833049733552,-29.2124083550029,-0.622821336433958,-0.324813860511745,4.34361661194294,-1.89838931697419,-28.968003070379
42,1.96180289609388,2.48560293897836,-2.61386426368097,-0.567168680329928,-6.10153200922599,-0.324842494811747,-0.250747398226,3.16652689446658,-2.61386426368097,-37.2248545376651
42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-52.3973351702128
43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-43.6380836214412
43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-45.1525909292423
43,-6.84584408246216,3.19253021364522,-6.76919406975293,2.9337255174475,-6.75360410101703,0.206705790573579,-1.15211019027678,7.55366337391466,-6.76919406975293,-40.7654963358404
43,0.568770605065097,3.53696575473701,-1.15794282153572,1.53375109751289,-16.9464843465538,-0.423990107178327,-0.159116450504464,3.58240516292734,-1.15794282153572,-35.4361617561881
43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-45.7270188122269
44,-1.39638637819976,-0.0809249907819094,-0.152540173496121,1.05568626297492,-107.728691471822,0.128496379142121,-0.0585445263609063,1.398729341708,-0.152540173496121,-23.134526048032
44,-2.95623567774979,-0.809800554958343,-0.598797744321416,1.00586325763311,4.39371208987999,0.446045496061089,-0.230640460738691,3.06514376844082,-0.598797744321416,-36.5976220687388
44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-39.8078433080866
44,-4.36991726532273,-1.64342992629258,1.07283188186486,3.01598910767751,0.869187057706127,0.618300793382275,-0.00970334783145432,4.66872989456444,1.07283188186486,-40.1097374444596
44,6.75002400690022,4.51316095195403,6.70562133269596,0.851150425318451,29.6089062996051,-0.925917214010269,0.760525666589454,8.11981809352721,6.70562133269596,-33.1312523917145
45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-49.0536660097408
45,-4.35223354179291,1.64737978949159,-3.62355399874258,1.36184395934555,-0.149531586358384,0.279118566304732,-0.846194208442931,4.65357894239828,-3.62355399874258,-33.1099008614204
45,-4.28727816833052,-1.45066706787035,-4.79347687543503,-0.48442634191025,-5.27015999848464,0.615211706224613,-0.694131184949757,4.52605667600915,-4.79347687543503,-37.935934766268
45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-42.6456694379966
45,-1.86842036202668,-0.710148083310941,-2.17469943865672,-0.487754875986695,-108.040693387849,0.250391835597668,-0.253650529099009,1.99882589273456,-2.17469943865672,-33.5863005433894
46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-40.7038726847919
46,0.515699869556528,1.21448946847849,-5.38946559511186,-0.459846077880115,-110.218604578381,-0.13299329474215,-0.65560488156952,1.31944345256088,-5.38946559511186,-31.7529033236381
46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-38.4392195895371
46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-51.3935963738913
46,-2.02786971445532,-2.18581040798357,3.60496047278301,1.07181189889354,20.4307597291476,0.365265011379819,0.405264356450971,2.98161411293521,3.60496047278301,-39.286955343904
47,0.415900536811947,4.17665227310243,-5.65632351483663,1.32488050201073,15.2089953401475,-0.25098565094801,-0.585143569780179,4.1973083597625,-5.65632351483663,-41.3402271253077
47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-47.3502985618818
47,3.08608779339185,5.42469836267041,1.36241242306702,1.4508989170979,-5.72997222767988,-0.689904473788687,0.144300159304183,6.24109687430673,1.36241242306702,-39.0183100393062
47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-47.0207243857187
47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-50.4704712819339
48,-0.0957324164248519,-3.67143890853066,3.16453692691726,-0.601941022202993,-31.7106070185895,0.437463903526691,0.661533146295014,3.67268680323102,3.16453692691726,-31.7558848517891
48,1.22162462549136,0.645590085752431,3.29901764470077,1.13131380111656,-3.40850493415557,-0.194878740772737,0.408147947665398,1.38172113120873,3.29901764470077,-28.3241162170972
48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-43.1218999965273
48,1.64612824795897,2.73997695768431,2.51363629336893,1.39154750534254,17.4115309388663,-0.491749247803625,0.280475841372386,3.19643738205043,2.51363629336893,-34.704289375453
48,0.645801953550901,3.55223819614746,3.06133376001279,2.89156964655706,-29.842577547331,-0.411392866135202,0.281658894193168,3.61046484062359,3.06133376001279,-31.6971353492258
49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-43.525622313427
49,0.384720249609892,1.99581234678833,4.94994610902514,1.35115652814955,-9.22188726573475,-0.190521746319916,0.536469481412224,2.03255420445621,4.94994610902514,-27.3135638891962
49,0.458458513093632,-0.160784188198777,3.50809209004737,0.884215535451119,-28.3415250932759,-0.0285986224611463,0.492711402041181,0.485835119565026,3.50809209004737,-26.9731489345768
49,3.2475248087158,3.17872790586875,-0.866744241944851,-0.599469742689791,15.0685820831905,-0.578461044713549,-0.106259174761946,4.54430726104357,-0.866744241944851,-35.3620388183003
49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-48.4720957532178
50,-1.84561550810416,-0.152180823229571,1.650179145914,1.39414596632116,-2.30643653873121,0.134844217930407,0.126209291201695,1.85187893954044,1.650179145914,-41.0059259753028
50,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-45.278626417282
50,5.81050061522544,3.64595506942796,4.20672693480964,1.48124495187051,-10.3974596276019,-1.36474075968766,0.661655923849651,6.85965784626483,4.20672693480964,-37.1014663789022
50,0.892542066618603,5.26834406508165,-6.00298551242648,-0.483817528713303,34.9139536144066,-0.659909332696685,-0.825285182703308,5.34341468807773,-6.00298551242648,-29.4288930871807
50,3.84490123346085,7.75871471526369,-3.87150003626431,2.94108363448072,9.06463309296482,-0.815450205332539,-0.463360744621816,8.65915235620197,-3.87150003626431,-37.7807240678176
