timeIndex,positionErrorX,positionErrorY,positionErrorZ,rangeError,velocityError,azimuthError,elevationError,positionErrorH,positionErrorV,snr
46,0.277514066531381,2.17932778345707,-3.90629323434469,1.20898290510979,25.0486472943104,0.117265033429121,-0.323201707723083,2.19692595343373,-3.90629323434469,-39.9875584505128
46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-49.8664776823516
46,2.06561204795018,0.752079246567902,-3.63435339790027,1.52444651679048,-2.93339490238897,-0.0542844790847496,-0.395272110078645,2.19826666393208,-3.63435339790027,-37.1475805166902
46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-52.1664989539812
46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-43.7403955923486
47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-50.7345744393209
47,3.76575656198025,-4.68582334196093,-5.31890915192928,1.29016798396447,-5.7820515632025,-0.612940245743719,-0.565522818627654,6.01147759508119,-5.31890915192928,-41.8247259331053
47,-1.69797887221559,4.59812379477204,0.929987685452566,1.27396924139384,8.82889614675919,0.456049557230351,0.0830557031994354,4.90161959790224,0.929987685452566,-38.2202855007805
47,-0.549191612470167,2.52966824467669,4.01913570060817,1.51758433323278,102.06709463621,0.232952181541904,0.364110776530765,2.5885966961528,4.01913570060817,-33.6796580754902
47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-44.5018477102565
48,1.01732437857896,6.20456660178048,-7.57623166940735,0.948421832673375,2.45557967183926,0.434493602701508,-0.618955891057421,6.28741565408084,-7.57623166940735,-43.4249576370287
48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-45.6050094464495
48,-2.13637563551616,5.5577812079157,-3.11846161694841,1.54971144423348,-23.6387194055352,0.46121723645372,-0.274694216152684,5.95424494046793,-3.11846161694841,-43.9133166116997
48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-41.9455353635246
48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-45.8784754379671
49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-43.5410468172409
49,1.08806024581164,0.47599796745304,3.66774302268803,1.33949508479293,-0.504894752933968,-0.0244315389642651,0.345477867440723,1.18762332561091,3.66774302268803,-29.646463716924
49,-1.07975500947944,3.90915639743223,1.58958478447894,0.863521753275336,37.1379106596266,0.360641112401453,0.125199338915978,4.05553629253657,1.58958478447894,-33.6683858838366
49,2.47779725050798,-2.35764739904699,1.92718150248923,1.16834623164891,-4.16206177487172,-0.317347815204901,0.182508007455921,3.42023105547826,1.92718150248923,-35.4542673022245
49,2.53436296425648,-2.51320658522216,1.78543813889371,0.863934798263244,30.0219361801261,-0.345421865761146,0.163795655257477,3.56920200809634,1.78543813889371,-37.0335422266321
50,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-48.3891046787091
50,2.34869638943516,2.89134629908628,-4.8229309819219,2.83829599920648,0.73664793099364,0.0563454455235046,-0.42058356255502,3.72508498574002,-4.8229309819219,-41.5395373922666
50,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-49.5593981042642
50,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-46.6902958840142
50,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-52.8857000353023
